timestamp,symbol,side,entry_price,exit_price,quantity,reason,pnl,pnl_pct,duration_bars
2024-10-04T11:40:00,BTCUSDT,BUY,61394.02000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-04T14:05:00,BTCUSDT,SELL,61394.02000000,61268.01000000,0.00100000,EXIT_SIGNAL,-0.12601000,-0.0021,29
2024-10-04T18:15:00,BTCUSDT,BUY,62076.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-04T20:30:00,BTCUSDT,SELL,62076.00000000,62182.99000000,0.00100000,EXIT_SIGNAL,0.10699000,0.0017,27
2024-10-05T00:55:00,BTCUSDT,BUY,62170.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-05T01:00:00,BTCUSDT,SELL,62170.00000000,62083.61000000,0.00100000,EXIT_SIGNAL,-0.08639000,-0.0014,1
2024-10-05T08:30:00,BTCUSDT,BUY,62174.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-05T08:40:00,BTCUSDT,SELL,62174.00000000,62090.01000000,0.00100000,EXIT_SIGNAL,-0.08399000,-0.0014,2
2024-10-05T12:25:00,BTCUSDT,BUY,62246.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-05T13:40:00,BTCUSDT,SELL,62246.00000000,62182.00000000,0.00100000,EXIT_SIGNAL,-0.06400000,-0.0010,15
2024-10-06T02:35:00,BTCUSDT,SELL,61953.63000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-06T05:30:00,BTCUSDT,BUY,61953.63000000,61938.00000000,0.00100000,EXIT_SIGNAL,0.01563000,0.0003,35
2024-10-06T11:20:00,BTCUSDT,BUY,62060.61000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-06T17:45:00,BTCUSDT,SELL,62060.61000000,62630.11000000,0.00100000,EXIT_SIGNAL,0.56950000,0.0092,77
2024-10-06T22:45:00,BTCUSDT,BUY,62582.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-07T03:20:00,BTCUSDT,SELL,62582.00000000,63620.58000000,0.00100000,EXIT_SIGNAL,1.03858000,0.0166,55
2024-10-07T08:05:00,BTCUSDT,BUY,63630.68000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-07T09:00:00,BTCUSDT,SELL,63630.68000000,63458.01000000,0.00100000,EXIT_SIGNAL,-0.17267000,-0.0027,11
2024-10-07T16:40:00,BTCUSDT,BUY,63781.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-07T17:25:00,BTCUSDT,SELL,63781.99000000,63624.20000000,0.00100000,EXIT_SIGNAL,-0.15779000,-0.0025,9
2024-10-07T20:00:00,BTCUSDT,BUY,63380.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-07T20:05:00,BTCUSDT,SELL,63380.01000000,63286.01000000,0.00100000,EXIT_SIGNAL,-0.09400000,-0.0015,1
2024-10-08T02:25:00,BTCUSDT,SELL,62457.21000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-08T02:50:00,BTCUSDT,BUY,62457.21000000,62640.46000000,0.00100000,EXIT_SIGNAL,-0.18325000,-0.0029,5
2024-10-08T12:40:00,BTCUSDT,SELL,62460.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-08T12:50:00,BTCUSDT,BUY,62460.00000000,62569.99000000,0.00100000,EXIT_SIGNAL,-0.10999000,-0.0018,2
2024-10-08T14:25:00,BTCUSDT,SELL,62368.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-08T15:00:00,BTCUSDT,BUY,62368.01000000,62700.31000000,0.00100000,EXIT_SIGNAL,-0.33230000,-0.0053,7
2024-10-08T17:15:00,BTCUSDT,SELL,62238.94000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-08T18:10:00,BTCUSDT,BUY,62238.94000000,62419.99000000,0.00100000,EXIT_SIGNAL,-0.18105000,-0.0029,11
2024-10-08T22:25:00,BTCUSDT,SELL,62224.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-09T00:30:00,BTCUSDT,BUY,62224.00000000,62226.51000000,0.00100000,EXIT_SIGNAL,-0.00251000,-0.0000,25
2024-10-09T03:00:00,BTCUSDT,SELL,62291.21000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-09T03:25:00,BTCUSDT,BUY,62291.21000000,62379.99000000,0.00100000,EXIT_SIGNAL,-0.08878000,-0.0014,5
2024-10-09T12:05:00,BTCUSDT,SELL,62099.88000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-09T15:10:00,BTCUSDT,BUY,62099.88000000,62150.01000000,0.00100000,EXIT_SIGNAL,-0.05013000,-0.0008,37
2024-10-10T04:15:00,BTCUSDT,SELL,60825.94000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-10T04:20:00,BTCUSDT,BUY,60825.94000000,60874.41000000,0.00100000,EXIT_SIGNAL,-0.04847000,-0.0008,1
2024-10-10T07:40:00,BTCUSDT,SELL,60950.16000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-10T09:55:00,BTCUSDT,BUY,60950.16000000,60935.15000000,0.00100000,EXIT_SIGNAL,0.01501000,0.0002,27
2024-10-10T16:25:00,BTCUSDT,SELL,60557.95000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-10T19:40:00,BTCUSDT,BUY,60557.95000000,59686.01000000,0.00100000,EXIT_SIGNAL,0.87194000,0.0144,39
2024-10-11T06:20:00,BTCUSDT,BUY,60669.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-11T07:50:00,BTCUSDT,SELL,60669.00000000,60666.00000000,0.00100000,EXIT_SIGNAL,-0.00300000,-0.0000,18
2024-10-12T00:15:00,BTCUSDT,BUY,62657.02000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-12T02:05:00,BTCUSDT,SELL,62657.02000000,62700.44000000,0.00100000,EXIT_SIGNAL,0.04342000,0.0007,22
2024-10-12T05:10:00,BTCUSDT,BUY,62630.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-12T07:05:00,BTCUSDT,SELL,62630.00000000,62661.52000000,0.00100000,EXIT_SIGNAL,0.03152000,0.0005,23
2024-10-12T09:30:00,BTCUSDT,BUY,62735.96000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-12T12:00:00,BTCUSDT,SELL,62735.96000000,62828.00000000,0.00100000,EXIT_SIGNAL,0.09204000,0.0015,30
2024-10-12T16:05:00,BTCUSDT,BUY,63264.89000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-12T16:35:00,BTCUSDT,SELL,63264.89000000,63119.31000000,0.00100000,EXIT_SIGNAL,-0.14558000,-0.0023,6
2024-10-12T20:05:00,BTCUSDT,BUY,63080.80000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-12T23:45:00,BTCUSDT,SELL,63080.80000000,63201.72000000,0.00100000,EXIT_SIGNAL,0.12092000,0.0019,44
2024-10-13T00:40:00,BTCUSDT,BUY,63270.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-13T00:55:00,BTCUSDT,SELL,63270.01000000,63190.23000000,0.00100000,EXIT_SIGNAL,-0.07978000,-0.0013,3
2024-10-13T08:50:00,BTCUSDT,SELL,62818.55000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-13T12:45:00,BTCUSDT,BUY,62818.55000000,62717.44000000,0.00100000,EXIT_SIGNAL,0.10111000,0.0016,47
2024-10-13T18:00:00,BTCUSDT,SELL,62439.96000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-13T19:20:00,BTCUSDT,BUY,62439.96000000,62555.06000000,0.00100000,EXIT_SIGNAL,-0.11510000,-0.0018,16
2024-10-14T01:25:00,BTCUSDT,BUY,62787.87000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-14T01:50:00,BTCUSDT,SELL,62787.87000000,62608.13000000,0.00100000,EXIT_SIGNAL,-0.17974000,-0.0029,5
2024-10-14T12:30:00,BTCUSDT,BUY,64941.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-14T13:00:00,BTCUSDT,SELL,64941.01000000,64758.59000000,0.00100000,EXIT_SIGNAL,-0.18242000,-0.0028,6
2024-10-14T18:10:00,BTCUSDT,BUY,65813.62000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-14T21:00:00,BTCUSDT,SELL,65813.62000000,65875.89000000,0.00100000,EXIT_SIGNAL,0.06227000,0.0009,34
2024-10-14T22:10:00,BTCUSDT,BUY,65981.81000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-15T00:05:00,BTCUSDT,SELL,65981.81000000,66007.51000000,0.00100000,EXIT_SIGNAL,0.02570000,0.0004,23
2024-10-15T04:45:00,BTCUSDT,BUY,65652.53000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-15T05:00:00,BTCUSDT,SELL,65652.53000000,65523.72000000,0.00100000,EXIT_SIGNAL,-0.12881000,-0.0020,3
2024-10-15T06:50:00,BTCUSDT,BUY,65538.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-15T09:10:00,BTCUSDT,SELL,65538.00000000,65651.99000000,0.00100000,EXIT_SIGNAL,0.11399000,0.0017,28
2024-10-15T09:45:00,BTCUSDT,BUY,65730.66000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-15T09:55:00,BTCUSDT,SELL,65730.66000000,65637.99000000,0.00100000,EXIT_SIGNAL,-0.09267000,-0.0014,2
2024-10-15T10:40:00,BTCUSDT,BUY,65710.16000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-15T11:05:00,BTCUSDT,SELL,65710.16000000,65611.02000000,0.00100000,EXIT_SIGNAL,-0.09914000,-0.0015,5
2024-10-15T16:05:00,BTCUSDT,BUY,66404.81000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-15T19:10:00,BTCUSDT,SELL,66404.81000000,66839.99000000,0.00100000,EXIT_SIGNAL,0.43518000,0.0066,37
2024-10-15T22:20:00,BTCUSDT,BUY,66819.86000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-16T03:15:00,BTCUSDT,SELL,66819.86000000,67143.39000000,0.00100000,EXIT_SIGNAL,0.32353000,0.0048,59
2024-10-16T08:15:00,BTCUSDT,BUY,67082.76000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-16T13:05:00,BTCUSDT,SELL,67082.76000000,67809.61000000,0.00100000,EXIT_SIGNAL,0.72685000,0.0108,58
2024-10-16T15:20:00,BTCUSDT,BUY,67895.67000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-16T16:15:00,BTCUSDT,SELL,67895.67000000,67602.50000000,0.00100000,EXIT_SIGNAL,-0.29317000,-0.0043,11
2024-10-16T20:20:00,BTCUSDT,BUY,67840.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-16T20:50:00,BTCUSDT,SELL,67840.01000000,67738.23000000,0.00100000,EXIT_SIGNAL,-0.10178000,-0.0015,6
2024-10-16T23:30:00,BTCUSDT,BUY,67761.74000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-16T23:40:00,BTCUSDT,SELL,67761.74000000,67658.00000000,0.00100000,EXIT_SIGNAL,-0.10374000,-0.0015,2
2024-10-17T01:55:00,BTCUSDT,BUY,67893.98000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-17T02:15:00,BTCUSDT,SELL,67893.98000000,67535.99000000,0.00100000,EXIT_SIGNAL,-0.35799000,-0.0053,4
2024-10-17T06:55:00,BTCUSDT,SELL,67162.87000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-17T08:30:00,BTCUSDT,BUY,67162.87000000,67326.52000000,0.00100000,EXIT_SIGNAL,-0.16365000,-0.0024,19
2024-10-17T13:30:00,BTCUSDT,SELL,66844.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-17T13:45:00,BTCUSDT,BUY,66844.01000000,67269.64000000,0.00100000,EXIT_SIGNAL,-0.42563000,-0.0064,3
2024-10-17T18:00:00,BTCUSDT,SELL,67150.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-17T20:20:00,BTCUSDT,BUY,67150.00000000,67066.00000000,0.00100000,EXIT_SIGNAL,0.08400000,0.0013,28
2024-10-18T01:05:00,BTCUSDT,BUY,67554.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-18T03:40:00,BTCUSDT,SELL,67554.01000000,67750.16000000,0.00100000,EXIT_SIGNAL,0.19615000,0.0029,31
2024-10-18T09:10:00,BTCUSDT,BUY,68011.48000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-18T09:25:00,BTCUSDT,SELL,68011.48000000,67919.98000000,0.00100000,EXIT_SIGNAL,-0.09150000,-0.0013,3
2024-10-18T11:05:00,BTCUSDT,BUY,67954.28000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-18T11:30:00,BTCUSDT,SELL,67954.28000000,67857.83000000,0.00100000,EXIT_SIGNAL,-0.09645000,-0.0014,5
2024-10-18T18:20:00,BTCUSDT,BUY,68789.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-18T19:30:00,BTCUSDT,SELL,68789.99000000,68720.39000000,0.00100000,EXIT_SIGNAL,-0.06960000,-0.0010,14
2024-10-19T01:10:00,BTCUSDT,BUY,68437.64000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-19T01:55:00,BTCUSDT,SELL,68437.64000000,68340.02000000,0.00100000,EXIT_SIGNAL,-0.09762000,-0.0014,9
2024-10-19T08:25:00,BTCUSDT,BUY,68425.91000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-19T09:40:00,BTCUSDT,SELL,68425.91000000,68352.55000000,0.00100000,EXIT_SIGNAL,-0.07336000,-0.0011,15
2024-10-19T15:35:00,BTCUSDT,SELL,68199.99000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-19T18:20:00,BTCUSDT,BUY,68199.99000000,68167.12000000,0.00100000,EXIT_SIGNAL,0.03287000,0.0005,33
2024-10-20T05:30:00,BTCUSDT,SELL,68193.99000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-20T06:20:00,BTCUSDT,BUY,68193.99000000,68242.42000000,0.00100000,EXIT_SIGNAL,-0.04843000,-0.0007,10
2024-10-20T13:45:00,BTCUSDT,BUY,68441.39000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-20T15:20:00,BTCUSDT,SELL,68441.39000000,68455.02000000,0.00100000,EXIT_SIGNAL,0.01363000,0.0002,19
2024-10-20T18:00:00,BTCUSDT,BUY,68582.84000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-20T19:20:00,BTCUSDT,SELL,68582.84000000,68551.69000000,0.00100000,EXIT_SIGNAL,-0.03115000,-0.0005,16
2024-10-21T04:50:00,BTCUSDT,BUY,69008.97000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-21T06:55:00,BTCUSDT,SELL,69008.97000000,68699.36000000,0.00100000,EXIT_SIGNAL,-0.30961000,-0.0045,25
2024-10-21T22:35:00,BTCUSDT,SELL,67666.66000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-21T22:55:00,BTCUSDT,BUY,67666.66000000,67781.07000000,0.00100000,EXIT_SIGNAL,-0.11441000,-0.0017,4
2024-10-22T02:55:00,BTCUSDT,SELL,67317.23000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-22T04:30:00,BTCUSDT,BUY,67317.23000000,67446.70000000,0.00100000,EXIT_SIGNAL,-0.12947000,-0.0019,19
2024-10-22T07:30:00,BTCUSDT,SELL,67585.99000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-22T10:30:00,BTCUSDT,BUY,67585.99000000,67131.99000000,0.00100000,EXIT_SIGNAL,0.45400000,0.0067,36
2024-10-22T16:00:00,BTCUSDT,SELL,67205.99000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-22T17:20:00,BTCUSDT,BUY,67205.99000000,67341.83000000,0.00100000,EXIT_SIGNAL,-0.13584000,-0.0020,16
2024-10-23T02:15:00,BTCUSDT,SELL,67226.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-23T04:35:00,BTCUSDT,BUY,67226.00000000,67228.00000000,0.00100000,EXIT_SIGNAL,-0.00200000,-0.0000,28
2024-10-23T06:50:00,BTCUSDT,SELL,66959.19000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-23T13:10:00,BTCUSDT,BUY,66959.19000000,66509.82000000,0.00100000,EXIT_SIGNAL,0.44937000,0.0067,76
2024-10-23T22:20:00,BTCUSDT,SELL,66370.12000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-23T22:40:00,BTCUSDT,BUY,66370.12000000,66540.00000000,0.00100000,EXIT_SIGNAL,-0.16988000,-0.0026,4
2024-10-24T04:40:00,BTCUSDT,BUY,67328.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-24T06:45:00,BTCUSDT,SELL,67328.00000000,67236.00000000,0.00100000,EXIT_SIGNAL,-0.09200000,-0.0014,25
2024-10-24T17:35:00,BTCUSDT,BUY,67779.93000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-24T22:35:00,BTCUSDT,SELL,67779.93000000,68237.95000000,0.00100000,EXIT_SIGNAL,0.45802000,0.0068,60
2024-10-25T09:40:00,BTCUSDT,SELL,67577.99000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-25T09:45:00,BTCUSDT,BUY,67577.99000000,67681.95000000,0.00100000,EXIT_SIGNAL,-0.10396000,-0.0015,1
2024-10-25T22:50:00,BTCUSDT,SELL,66806.10000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-26T00:20:00,BTCUSDT,BUY,66806.10000000,66748.01000000,0.00100000,EXIT_SIGNAL,0.05809000,0.0009,18
2024-10-26T01:35:00,BTCUSDT,SELL,66634.76000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-26T01:55:00,BTCUSDT,BUY,66634.76000000,66711.99000000,0.00100000,EXIT_SIGNAL,-0.07723000,-0.0012,4
2024-10-26T07:25:00,BTCUSDT,SELL,67038.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-26T08:25:00,BTCUSDT,BUY,67038.00000000,67138.00000000,0.00100000,EXIT_SIGNAL,-0.10000000,-0.0015,12
2024-10-26T10:40:00,BTCUSDT,SELL,67030.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-26T11:40:00,BTCUSDT,BUY,67030.00000000,67139.99000000,0.00100000,EXIT_SIGNAL,-0.10999000,-0.0016,12
2024-10-26T16:10:00,BTCUSDT,SELL,66829.33000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-26T16:25:00,BTCUSDT,BUY,66829.33000000,66960.48000000,0.00100000,EXIT_SIGNAL,-0.13115000,-0.0020,3
2024-10-27T03:00:00,BTCUSDT,SELL,67026.24000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-27T03:15:00,BTCUSDT,BUY,67026.24000000,67108.33000000,0.00100000,EXIT_SIGNAL,-0.08209000,-0.0012,3
2024-10-27T08:50:00,BTCUSDT,BUY,67204.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-27T09:00:00,BTCUSDT,SELL,67204.00000000,67177.05000000,0.00100000,EXIT_SIGNAL,-0.02695000,-0.0004,2
2024-10-27T16:45:00,BTCUSDT,BUY,67774.64000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-27T18:05:00,BTCUSDT,SELL,67774.64000000,67668.16000000,0.00100000,EXIT_SIGNAL,-0.10648000,-0.0016,16
2024-10-27T21:15:00,BTCUSDT,BUY,67816.19000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-27T23:45:00,BTCUSDT,SELL,67816.19000000,68054.49000000,0.00100000,EXIT_SIGNAL,0.23830000,0.0035,30
2024-10-28T05:45:00,BTCUSDT,BUY,67833.98000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-28T09:20:00,BTCUSDT,SELL,67833.98000000,68288.33000000,0.00100000,EXIT_SIGNAL,0.45435000,0.0067,43
2024-10-28T14:45:00,BTCUSDT,BUY,69019.98000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-28T14:55:00,BTCUSDT,SELL,69019.98000000,68840.00000000,0.00100000,EXIT_SIGNAL,-0.17998000,-0.0026,2
2024-10-28T16:40:00,BTCUSDT,BUY,68909.09000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-29T00:10:00,BTCUSDT,SELL,68909.09000000,69855.46000000,0.00100000,EXIT_SIGNAL,0.94637000,0.0137,90
2024-10-29T05:55:00,BTCUSDT,BUY,71039.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-29T07:15:00,BTCUSDT,SELL,71039.99000000,70999.91000000,0.00100000,EXIT_SIGNAL,-0.04008000,-0.0006,16
2024-10-29T10:40:00,BTCUSDT,BUY,71286.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-29T10:55:00,BTCUSDT,SELL,71286.00000000,71171.32000000,0.00100000,EXIT_SIGNAL,-0.11468000,-0.0016,3
2024-10-29T13:40:00,BTCUSDT,BUY,71516.61000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-29T19:40:00,BTCUSDT,SELL,71516.61000000,72674.13000000,0.00100000,EXIT_SIGNAL,1.15752000,0.0162,72
2024-10-30T02:00:00,BTCUSDT,BUY,72566.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-30T03:00:00,BTCUSDT,SELL,72566.00000000,72323.24000000,0.00100000,EXIT_SIGNAL,-0.24276000,-0.0033,12
2024-10-30T05:05:00,BTCUSDT,BUY,72358.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-30T06:45:00,BTCUSDT,SELL,72358.01000000,72362.42000000,0.00100000,EXIT_SIGNAL,0.00441000,0.0001,20
2024-10-30T09:15:00,BTCUSDT,BUY,72412.55000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-30T10:45:00,BTCUSDT,SELL,72412.55000000,72371.99000000,0.00100000,EXIT_SIGNAL,-0.04056000,-0.0006,18
2024-10-30T17:05:00,BTCUSDT,SELL,71862.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-30T18:15:00,BTCUSDT,BUY,71862.00000000,71979.90000000,0.00100000,EXIT_SIGNAL,-0.11790000,-0.0016,14
2024-10-30T19:15:00,BTCUSDT,SELL,71826.17000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-30T19:45:00,BTCUSDT,BUY,71826.17000000,72045.46000000,0.00100000,EXIT_SIGNAL,-0.21929000,-0.0031,6
2024-10-30T21:50:00,BTCUSDT,BUY,72357.63000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-30T23:55:00,BTCUSDT,SELL,72357.63000000,72344.74000000,0.00100000,EXIT_SIGNAL,-0.01289000,-0.0002,25
2024-10-31T02:15:00,BTCUSDT,BUY,72360.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-31T03:55:00,BTCUSDT,SELL,72360.01000000,72353.74000000,0.00100000,EXIT_SIGNAL,-0.00627000,-0.0001,20
2024-10-31T09:15:00,BTCUSDT,BUY,72323.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-10-31T10:20:00,BTCUSDT,SELL,72323.99000000,72261.39000000,0.00100000,EXIT_SIGNAL,-0.06260000,-0.0009,13
2024-10-31T18:05:00,BTCUSDT,SELL,70420.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-10-31T19:00:00,BTCUSDT,BUY,70420.00000000,70639.99000000,0.00100000,EXIT_SIGNAL,-0.21999000,-0.0031,11
2024-10-31T23:55:00,BTCUSDT,SELL,70292.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-01T03:30:00,BTCUSDT,BUY,70292.01000000,69611.80000000,0.00100000,EXIT_SIGNAL,0.68021000,0.0097,43
2024-11-01T06:10:00,BTCUSDT,SELL,69400.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-01T08:15:00,BTCUSDT,BUY,69400.01000000,69415.45000000,0.00100000,EXIT_SIGNAL,-0.01544000,-0.0002,25
2024-11-02T03:30:00,BTCUSDT,SELL,69637.47000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-02T05:35:00,BTCUSDT,BUY,69637.47000000,69648.01000000,0.00100000,EXIT_SIGNAL,-0.01054000,-0.0002,25
2024-11-02T12:25:00,BTCUSDT,SELL,69529.32000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-02T13:25:00,BTCUSDT,BUY,69529.32000000,69679.99000000,0.00100000,EXIT_SIGNAL,-0.15067000,-0.0022,12
2024-11-02T17:40:00,BTCUSDT,SELL,69340.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-02T18:45:00,BTCUSDT,BUY,69340.01000000,69446.00000000,0.00100000,EXIT_SIGNAL,-0.10599000,-0.0015,13
2024-11-02T22:15:00,BTCUSDT,SELL,69478.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-02T22:45:00,BTCUSDT,BUY,69478.00000000,69488.00000000,0.00100000,EXIT_SIGNAL,-0.01000000,-0.0001,6
2024-11-03T05:35:00,BTCUSDT,SELL,68439.99000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-03T05:40:00,BTCUSDT,BUY,68439.99000000,68564.00000000,0.00100000,EXIT_SIGNAL,-0.12401000,-0.0018,1
2024-11-03T07:30:00,BTCUSDT,SELL,68416.74000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
